date,id,tweet
2022-05-30 05:54:38+00:00,1531152080362057730,"Update suasana pelayanan tatap muka di DINAS DUKCAPIL KUDUS senin , 30 Mei 2022 terpantau ramai padat nih gaes.
Hari ini kami buka pelayanan tatap muka sampai jam 15.00.
Di karenakan di dinas sangat padat untuk pengurusan KTP bisa langsung kekecamatan ya jadinya juga cepet gaes. https://t.co/JLkpxMaQ8E"
2022-05-30 05:47:49+00:00,1531150368612052993,"mnding tu lo pilih slh satu ajh sie maw ngadain kkn pa tatap muka jgn serakah 22nya c,,,"
2022-05-30 05:38:37+00:00,1531148050445414400,"Tatap muka, berdialog dengan memdatangi langsung  Petani kebun PMI di Distric KB 🇧🇳: 
✅ Petani sayur, Kopi area Labi
✅ Petani buah area Telisai
Dipastikan mereka tetap bekerja, menerima gaji, sehat dan tetap terhubung sesama kel, sesama PMI &amp; KBRI 
#NegaraMelindungi 
#DemiNKRI https://t.co/aX3fobyAee"
2022-05-30 05:35:23+00:00,1531147238939848704,Kapan terakhir kali kalian ngobrol tatap muka dengan akrab dengan tetangga?
2022-05-30 05:32:25+00:00,1531146492135604224,Apa rasanya fansign tatap muka sama Jeno
2022-05-30 05:08:27+00:00,1531140461909651456,Udah banyak tools buat meeting online tapi tetep aja maksain buat meeting tatap muka langsung. Boomers2 ini 🤦🏻‍♂️🤦🏻‍♂️
2022-05-30 05:00:00+00:00,1531138332167577600,"ternyata prosesnya dilakukan secara digital toh, kukira langsung tatap muka https://t.co/Zq3LVWGh8l #RakernasKAI2022 #Multibar Tjoetjoe Sandjaja Hernanto https://t.co/fBvUzBG4CK"
2022-05-30 04:47:54+00:00,1531135289020026880,"Jakarta - Senin (30/05), apel pagi Kantor Imigrasi Kelas | Khusus Non TPI Jakarta Barat digelar secara tatap muka. Apel ini dihadiri oleh pejabat struktural beserta pegawai yang menjalani kedinasan dari kantor.

#kanwilkumhamdki #kanwilkemenkumhamdki https://t.co/CBiFBCv1aC"
2022-05-30 04:44:03+00:00,1531134319737344000,"Alhamdulillah. Pertama kalinya (setelah 2 tahun pandemi) bisa melaksanakan ujian semester secara tatap muka. Senang sekali melihat ekspresi mereka ketika sedang berpikir. Ada yg menopang dagu, ada yang menatap langit-langit ruangan sambil menggaruk kepala dan masih banyak lagi 🤣 https://t.co/ai0ruNgRPg"
2022-05-30 04:30:00+00:00,1531130783519211520,"Udah mulai tatap muka lagi nih baik di kantor maupun di sekolah. Jangan lupa jaga kesehatan ya! Promo s/d 22 Juni '22 di seluruh Guardian dengan perbedaan harga untuk Bali, Batam &amp; Kendari #healthybeauty #healthandbeauty https://t.co/XZJI3oBbXg"
2022-05-30 04:30:00+00:00,1531130783078961153,"Plh. Gubernur Jabar @PaUuRuzhanul Menjadi Pembina Apel Pagi dan dilanjutkan Meninjau Pelaksanaan Pembelajaran Tatap Muka di SMA Negeri 1 Sindang Jl. MT. Haryono Kec. Sindang Kab. Indramayu, Senin (30/5/22).

📸: Yana I. / © Biro Adpim Jabar
#JawaBarat #AdpimJabar #JabarJuara https://t.co/ICJ1xwGuV3"
2022-05-30 04:29:58+00:00,1531130775780745218,"Udah mulai tatap muka lagi nih baik di kantor maupun di sekolah. Jangan lupa jaga kesehatan ya! Promo s/d 22 Juni '22 di seluruh Guardian dengan perbedaan harga untuk Bali, Batam &amp; Kendari #healthybeauty #healthandbeauty https://t.co/mNrTXN4UFG"
2022-05-30 04:16:24+00:00,1531127361949028353,emang ya konsul skrips1 mendingan langsung tatap muka sama ibu kalau begini 😭
2022-05-30 04:03:57+00:00,1531124229415919616,@hazzeul ujiannya kan beda beda tempat sesuai domisili dan sesuai matkulnya apa..lagian belom pernah ujian tatap muka dr awal masuk gw ujian dirumah mulu baru ni ntr mau tatap muka itupun satu matkul doank
2022-05-30 04:02:37+00:00,1531123890507771904,@hazzeul bangsat udh prnah dikasi tau ini kaga ada tatap muka anyingggggg kalo pun ada cuma buat ujian
2022-05-30 03:59:17+00:00,1531123053220229121,"(DPRD) Prov. Kaltim di Gedung D DPRD Prov. Kaltim, Senin (30/5/2022).

Rapat dimulai pada pukul 10.00 WITA, dihadiri oleh Plt. Sekretaris Daerah Prov. Kaltim Ir. Riza Indra Riadi, https://t.co/2o7GM2EJ3T. serta perwakilan OPD terkait, diadakan secara tatap muka dengan mengikuti"
2022-05-30 03:40:01+00:00,1531118205984440321,"[Ahli K3 Umum - Surabaya] Pelatihan Ahli K3 Umum Sertifikasi KEMNAKER RI kelas tatap muka hadir kembali, 30 Mei - 11 Juni 2022 - di Hotel Amaris Darmo Surabaya 

Masih galau?
Konsultasi sama Admin kita yuk:
0811117221 

https://t.co/fpXvZOrqdD https://t.co/IgrXnGQ5e2"
2022-05-30 03:33:52+00:00,1531116656331587584,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/LjQYeRbnSx Puan Peduli Wong Cilik"
2022-05-30 03:01:29+00:00,1531108507428487168,"Repost : @portalsurya 

Universitas PGRI Kanjuruhan Malang (Unikama) akhirnya menggelar wisuda secara luring (tatap muka) untuk pertama kali sejak pandemi pada Sabtu (28/5/2022).

#unikamaunggul2025 #universitaspgrikanjuruhanmalang #wisudaunikama #wisudaluring2022 https://t.co/213r4ZeKyg"
2022-05-30 02:57:49+00:00,1531107583637200896,"Repost : @malangpost_id

Universitas PGRI Kanjuruhan Malang (Unikama) menggelar wisuda secara luring (tatap muka) pada Sabtu (28/5/2022) di Gedung Sarwakirti Unikama. https://t.co/leO1ZxPOIN"
2022-05-30 02:48:41+00:00,1531105286794407937,"Mules banget ya allah 😭
Ngadepin ujian tatap muka sama dosen ngalahin deg deg kan ktmu ayank mingyu🤣🤣"
2022-05-30 02:41:33+00:00,1531103491862966272,"@convomf Ya first date mah mending ngeliat muka orang yg diajak date dari pada ngeliatin layar bioskop. Menurut w wasting time aja, mending abisin waktunya dengan ngobrol terus makan sambil tatap mukanya matanya pasti lebih berkesan 😉"
2022-05-30 02:35:19+00:00,1531101923524235264,"Pada kolaborasi intensif, praktisi mempersiapkan waktu minimal 15 (lima belas) jam per semester untuk persiapan dan perancangan mata kuliah, perkuliahan mingguan, dan evaluasi perkuliahan. Total jam tatap muka/kerja yang didanai maksimal 41 (empat puluh satu) jam per semester."
2022-05-30 02:35:19+00:00,1531101921171230720,Kolaborasi pendek mencakup minimal 2 (dua) kali perkuliahan (4 (empat) jam tatap muka) per semester. Maksimal 10 (sepuluh) jam tatap muka/kerja per semester yang didanai
2022-05-30 02:34:12+00:00,1531101640798810112,Ya cuma ini saja padahal saya berharap ada temu tatap muka antara Erik Ten Hag dan Ralf Rangnick https://t.co/22yrdnE5GM
2022-05-30 02:24:11+00:00,1531099119133278208,"@taekocheng1 @Introvert_ID_ Ak baru coba yg online, belum coba yg tatap muka. Jd kurang tau di tanggung bpjs apa gga"
2022-05-30 02:14:46+00:00,1531096752174030849,"Diklat dilaksanakan dengan metode blended learning selama 5 hari, yang terdiri atas teori (e-learning, 23-24 Mei 2022) menggunakan LMS/Learning Management System; dan praktik (tatap muka, 26-28 Mei 2022) yang berlokasi di Denpasar dan Badung (TWA Sangeh). https://t.co/2RhCniFHL8"
2022-05-30 02:01:41+00:00,1531093457468784640,"@ddianast pelayanan tatap muka bisa dilaksanakan kak, untuk pelayanan onlinenya masih menunggu informasi ya kak."
2022-05-30 01:57:56+00:00,1531092515813634048,"Sambangi Lansia Lewat Kota Kita, Wali Kota Sampaikan Rencana Pembangunan Pondok Lansia

MADIUN – Giat Komunikasi dan Tatap Muka (Kota Kita) bersama bapak Wali Kota dan Anggota DPRD di wilayah Kecamatan Manguharjo berlanjut. Kali ini, kegiatan berlangsung… https://t.co/UE3JeRrlDR https://t.co/bm7CtcGA65"
2022-05-30 01:53:57+00:00,1531091510921666560,"Forum #GPDRR2022 kemarin berlangsung secara paripurna alias tatap muka, bahkan Jurnalistik pun boleh join.

#BuktiIndonesiaTangguh https://t.co/oOXIIcMOfd"
2022-05-30 01:49:21+00:00,1531090354627571712,"Deputi Sekjen PBB Amina Mohammed memuji pemerintah Indonesia dibawah arahan Presiden Jokowi berhasil mengendalikan COVID-19 sehingga perhelatan forum GPDRR 2022 dapat dilaksanakan secara tatap muka di Nusa Dua Bali ini.

#GPDRR2022 #BuktiIndonesiaTangguh https://t.co/6Jzv7GlpXG"
2022-05-30 01:36:38+00:00,1531087153307848704,"@yusufgunawan Andai diseriusi kenapa gak pas kurun waktu pandemi dipikirkannya?
Malah pas pandemi mulai menurun drastis &amp; sekolah sdh tatap muka penuh 100%

Yg bikin macet mmng ""showroom *berkedok*"" jemput anak sekolah, dtg 10 - 15 mnt sblm bel pulang jln lgi 10 - 15 mnt stlh bel plg sekolah"
2022-05-30 01:34:01+00:00,1531086495045812224,Klo gua ketemu tatap muka sama ni org terus gua pingsan gua di tangkep ga ya.. apa malah di tinggalin aja 🫠 https://t.co/mmTprbOo1L
2022-05-30 01:31:50+00:00,1531085944622723075,"GPDRR diperkirakan akan berlangsung secara imperson (tatap muka) berlangsung dalam tataran normal baru. GPDRR adalah acara yang inklusi dengan kemungkinan partisipasi yang luas dan beragam.

#GPDRR2022 
#BuktiIndonesiaTangguh"
2022-05-30 01:13:47+00:00,1531081403634692101,Jadi pengen cerita banyak dengan tatap muka
2022-05-30 01:12:32+00:00,1531081087832580097,Prosesi Wisuda II FTI digelar secara Tatap Muka https://t.co/cXQZtCmb13 #Unand #FTI
2022-05-30 01:07:57+00:00,1531079936416825344,"Sementara, Deputi Sekretaris Jenderal PBB, Amina Jane Mohammed mengapresiasi sejumlah langkah dan kebijakan yang diambil pemerintah Indonesia dalam penanganan pandemi Covid-19 di Tanah Air sehingga konferensi GPDRR 2022 dapat digelar secara tatap muka dan aman."
2022-05-30 01:00:21+00:00,1531078021678964736,"Tatap Muka, Sekolah Diminta Tetap Terapkan Prokes https://t.co/AgeFlv8NM2"
2022-05-30 00:58:23+00:00,1531077528923754496,"Pagi2 butet udah excited n semangat utk sekolah..minta bawa bekel ini itu n susu...🤣🤣
Hari ini adalah hari pertama sekolah tatap muka dgn seluruh teman2 nya di kelas..pasti heboh...smoga guru2 nya tdk kewalahan..🤭🤭🤭

Smangat utk butet n bu guru..
✊✊✊"
2022-05-30 00:49:31+00:00,1531075296367038465,"#SahabatBPOM, apakah kamu membutuhkan update informasi tentang layanan registrasi produk obat tradisional, obat kuasi, &amp; suplemen kesehatan?

Berikut ini jadwal konsultasi &amp; update informasi seputar registrasi OT, OK, &amp; SK dg layanan online maupun tatap muka yg bisa kamu kepoin. https://t.co/p9pigcwdyy"
2022-05-30 00:45:37+00:00,1531074313918742528,@convomf Awal masuk kls 8 mom died dan itu baru awal tatap muka 🙃
2022-05-30 00:08:29+00:00,1531064971299127298,Awali pagimu dengan kelas pagi tatap muka
2022-05-30 00:00:03+00:00,1531062847719219200,Seneng banget liat anak sd pagi gini udah siap2 sekolah. Udah mulai pertemuan tatap muka
2022-05-29 23:58:12+00:00,1531062382885490688,"@extehgelas Nggak kok wkwk. Psling cuma fitur pvp, alliance raid, sama tatap muka di hall."
2022-05-29 23:45:29+00:00,1531059181440053249,"Haii aku baru bangunn dan mau siap siap sekolah,aku juga minggu depan ujian  kenaikan kelas weh,ada kegiatan seharian yaa mangats kegiatan nya mangats juga buat besok ujian susulan nya , aku juga ujian nya tatap muka weh , yaudahlah ya semangat kamu💙 @A_ChristyJKT48 #ChriStory"
2022-05-29 23:24:52+00:00,1531053992381325312,Sambil tatap muka udah kayak kuliah offline https://t.co/VA1IDJZzBW
2022-05-29 23:11:14+00:00,1531050562724466690,"Hari ini mulai tatap muka
Ga siap diri ini 😭😭"
2022-05-29 23:00:38+00:00,1531047894920310784,"pada umumnya, kamu harus capek-capek melakukan kampanye langsung atau menjadi sales dengan berkomunikasi ke satu dan lebih banyak orang secara tatap muka. Bisnis di era digital kini membuat hal itu jadi lebih mudah."
2022-05-29 22:19:28+00:00,1531037536411275264,"Gini dong, ntar deh kalian tatap muka, silahkan mengobrol panjang lebar, ceilah kaya apa 🤣 https://t.co/ptk8abutIH"
2022-05-29 19:13:51+00:00,1530990822140678144,"D twiter bagi klian cewe .. knpa mau vc klian tkut ... Takut wajah klian ketahuan cowok bukn cew bnaran 
Klau gha tkut tkut ayo vc saling tatap muka 085240108599"
2022-05-29 18:39:19+00:00,1530982131320598528,"Parahnya lagi pas gua suruh mereka kirimin foto gadikirim"" , gua bilang secara tatap muka kayak direspon sebagai lelucon trus pas digrup WA gua minta pun kayak pura"" ga tau gitu, padahal sehari""nya gua sama mereka fine"" aja kek gaad masalah tapi kok gue nga pentingnyah ? Dhlh"
2022-05-29 17:48:08+00:00,1530969253523755008,"Gasuka , harusnya ngobrol tatap muka , bukan kaya gini , tapi yaudh bomat !!"
2022-05-29 17:29:56+00:00,1530964672031387648,Seneng banget ke Bandung weekend ini. Ketemu beberapa temen kuliah setelah 2 taun ga pernah berjumpa tatap muka 🤩
2022-05-29 17:23:30+00:00,1530963054698954753,"Aku juga minggu depan udah mulai ujian. Tatap muka sih tapi tetep pake HP HEHEHEHE, kalo kamu sendiri gmn ujian kertas? Ya apapun ujiannya, semangattt ya kamuu, kegiatannya juga semangaattt 🫶🫶 #ChriStory @A_ChristyJKT48"
2022-05-29 17:17:04+00:00,1530961436314574853,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/HZECKf6ceX Kader PDIP Bersama Puan"
2022-05-29 17:00:03+00:00,1530957150792454145,sama dong bsk juga ku ujian kenaikan kelas harus tatap muka jg. kyknya skrg hampir semua sekolah udh ulangan ptm @A_ChristyJKT48 #ChriStory
2022-05-29 16:57:14+00:00,1530956442303246338,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/2oMxqfz5Ne Kader PDIP Bersama Puan"
2022-05-29 16:54:45+00:00,1530955820124340226,"sebisa mungkin kalo capek, aku menghindari komuikasi atau tatap muka sama orang. krna aku gamau merusak mood orglain krna kondisi aku. gasemua org bakal ngerti kita, jadi kita sendiri yg harus ngertiin diri kita. https://t.co/0fBtvIbWbn"
2022-05-29 16:35:20+00:00,1530950932539707393,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/S09CyTScXH Kader PDIP Bersama Puan"
2022-05-29 16:34:32+00:00,1530950729002651648,"Sesampainya di pabrik terjadilah perubahan instruksi kerja, aku ditugaskan untuk dinas luar karena ada beberapa masalah yang harus diselesaikan dengan tatap muka.
Baiklah, aku bisa mencuri waktu tidur di perjalanan, lanjut persiapan dinas dan akupun beranjak pergi"
2022-05-29 16:25:44+00:00,1530948515547197445,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/FD3hMt0XCy Kader PDIP Bersama Puan"
2022-05-29 16:07:35+00:00,1530943949950488576,"@EdiMahaMG Sy juga siap untuk diklarifikasi/dibuktikan kebenarannya.
Siap jg untuk dikonfirmasi tatap muka secara langsung.
Terimakasih sebelumnya Bg @EdiMahaMG"
2022-05-29 15:58:10+00:00,1530941576993656832,"@jnjmpriv Tolong la kalau dapat baby comel mcm jaemin, mmg hari2 tatap muka anak 😭😭"
2022-05-29 15:50:35+00:00,1530939669231603713,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/zU8OFd7fdM Puan Peduli Wong Cilik"
2022-05-29 15:50:22+00:00,1530939614545924096,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/tfPa30AqXl Kader PDIP Bersama Puan"
2022-05-29 15:44:37+00:00,1530938169327116288,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/zhTs1Nhn12 Kader PDIP Bersama Puan"
2022-05-29 15:40:52+00:00,1530937226296602624,"@ssaffirra mungkin dulu profesi ini berada di peringkat atas hal tsb, tp saat ini menurutku di banyak profesi. kenapa karena dulu sosialisasi sebatas tatap muka, sekarang tidak. tergantung pribadi masing2"
2022-05-29 15:38:40+00:00,1530936671801606145,@mbahndi Kenapa ngak tatap muka saja dr. sambil perang gitu hahahahahhaha.
2022-05-29 15:23:22+00:00,1530932822097412096,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/7kRtA5MNmp Kader PDIP Bersama Puan"
2022-05-29 15:23:13+00:00,1530932783702368256,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/vtmQyNU095 Kader PDIP Bersama Puan"
2022-05-29 15:20:05+00:00,1530931995043196928,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/bnaoYchFdr Kader PDIP Bersama Puan"
2022-05-29 15:18:42+00:00,1530931647683538946,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/7wbHUEs6Ke Kader PDIP Bersama Puan"
2022-05-29 15:15:58+00:00,1530930958353829888,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/kydMRJDWsv Puan Peduli Wong Cilik"
2022-05-29 15:10:37+00:00,1530929613882281985,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/OY9LIBtJRy Kader PDIP Bersama Puan"
2022-05-29 15:02:52+00:00,1530927661584773120,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/OmJsFlZSAW Kader PDIP Bersama Puan"
2022-05-29 15:00:24+00:00,1530927042862059521,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/ywUmy4SHDa Kader PDIP Bersama Puan"
2022-05-29 14:57:11+00:00,1530926230576345088,"91.
Lebih suka ngobrol tatap muka. https://t.co/L95UPpUTKm"
2022-05-29 14:54:15+00:00,1530925492257300480,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/go1vUEQIPl Kader PDIP Bersama Puan"
2022-05-29 14:41:50+00:00,1530922368092106756,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/uRkwmdw400 Puan Peduli Wong Cilik"
2022-05-29 14:39:23+00:00,1530921751747604480,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/ZxKSziJSdr Kader PDIP Bersama Puan"
2022-05-29 14:32:10+00:00,1530919935437729798,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/2Trmc9dv38 Kader PDIP Bersama Puan"
